1046265
1084336
1008145
1017143
1040771
1016300
1529893
1082154
1026425
1066462
1770782
1400705
1024217
2256039
4886245
1007305
1401425
1065970
1090043
1029159
1082518
1030052
1141406
2256438
2250587
1465324
1059419
1049219
1061118
1016523
1056733
1058234
1794620
1059406
1873231
1023045
1050339
1917972
1041007
1029791
5275059
1068920
1083428
1361264
1009257
1041482
1045818
1071241
1039487
1034108
1089243
1346815
1453210
1063190
3259440
1786670
1703544
1358873
1003000
1009160
1039752
1255625
1002299
1119522
2062200
1049189
1057244
1200840
1013380
1014278
1013129
1255624
1432596
3211779
1019568
1040211
1022060
1006881
1007914
1054685
1059336
2139305
1082334
1024197
1013225
2295163
4742918
3394338
1029111
2081876
2056749
3010130
1205370
1021847
1013502
1856285
1006004
1424741
1863930
1085860
1007334
3616310
1044547
3344676
1227838
1204889
2243213
1949338
1012203
1312333
1926700
1389960
1014578
1046209
1023500
1388169
1011754
1851385
1087758
1018153
1016003
1022238
2567698
1003284
3813669
2034893
1291809
1292416
1031740
1794844
1064275
1021056
1070851
1080370
1020670
1421921
2133556
1212893
1367458
1062326
1431836
1758767
1159939
1082387
1047138
1063245
1358413
1213546
1221515
1080309
1015452
1461903
1848256
1775691
1125186
1449351
1054889
1028916
2052448
1941558
3311009
1882933
1082150
2143304
1082162
1005521
2022979
1043008
1070441
1020459
1878708
1029553
1012802
1007433
1085883
1228110
1401841
3369600
1082406
4113090
1919072
1767945
4885241
1336968
1283273
1367964
1008357
2253642
1060068
1086249
1396339
1858513
1056868
2082194
1018136
3646172
2053249
3323987
1867642
4238362
3642673
1031741
1858576
3369793
1027191
1020241
1401840
1082138
1027247
1058661
1316648
3066477
2171321
3010133
2209098
1015699
1915536
2143732
1082398
1057206
1074841
1205054
1049354
1067907
1079440
1044663
2180619
1033825
1474688
1914636
3191328
1914572
1031575
2339950
1085799
1143694
1013416
1069848
1059937
1767388
1025753
3009821
1043201
4074636
1051193
1008074
1048007
1069685
1068308
1981355
2340100
1051797
3033668
1056461
1948901
1013248
1036274
2257188
1046385
2382705
1015584
1394253
1201821
1970428
2061644
3181927
1041550
3071717
1903968
1043815
3014576
1180102
4741216
1076045
1777823
1041616
3995526
1088065
1337297
1829226
2035179
1985223
1440089
1018577
1426971
2160556
1926103
1436348
2297697
1015403
1291760
1020959
1045247
1581547
1916726
1469051
1440589
1001885
1481362
1400707
3191044
1002898
1803022
1941301
1963310
1358416
1006073
1331571
3009033
1025336
2154960
1949068
1467776
2363651
1028270
4010969
1013001
1055976
1092149
1006560
5363767
1440468
3608170
1203251
1061367
1019428
1000482
1226062
1047851
1096790
1052828
4011440
1417905
1819974
2243692
1053759
2042966
1963684
1938591
1255288
1035362
1859140
1008988
1033778
1062193
1085470
1001193
1025723
1439216
1223575
1021425
1440101
1212080
2336093
1010464
1034282
1082399
1418686
1440345
1418180
1329941
1052380
1026686
1020961
1016486
1056315
1457306
3140801
2070012
1419841
1474773
2131415
1059112
1948502
4872671
3274113
1051363
1089517
1391191
1192090
4242172
1078554
1853785
1003479
1467333
1310164
1005918
1959786
3103080
1011662
1596305
1455933
1473250
3392046
1361249
3315879
1021615
2214344
1035477
1025176
2265995
1330096
1032645
1321017
1822793
3609132
1035848
1082349
1036684
1827374
2133074
1449352
1075538
1033190
1051163
1014533
1006113
1028780
1080812
1394364
1440972
1012637
3017857
1203426
1019338
2380307
1193821
1075495
1464716
5317075
1439894
1424555
1028409
1060117
1036067
1382838
2119843
1007928
1030153
3626924
1001896
1776683
1004992
1021273
1004821
1049477
2267883
1082522
1761056
1051440
1981647
1044203
1475048
1012242
1021193
3598313
4010196
1424694
1209899
1474842
2567919
1119839
1080687
1089521
3006581
1132956
3091349
3080607
2980812
4124727
1427679
1786387
1082582
1781120
3879301
1829836
1083477
1012611
1780565
1028404
1382846
1003078
3335362
1398395
3187737
1015767
3860856
2233893
1089512
1012032
2030664
2008284
2067299
3124525
4112874
1914078
1212894
1873268
2057285
3108829
1052203
2297706
1343089
2317973
1077497
1078250
2036345
1344548
3290010
1084973
1056295
1962929
1065239
1003148
4714734
1258498
3333989
1914083
1036243
1220853
1319345
2988943
1968643
2295324
1034479
1016063
1458164
1092335
1931318
1007772
2042063
1867064
3608208
1205372
1014825
1001136
1449348
3615061
1079680
1433700
1005660
2161892
1082584
1006197
1793132
2340955
1119528
1013208
1014561
2052596
1291355
2275502
1057601
1442678
2345727
2359003
1011882
1763809
1207819
1483522
1008189
1019431
2036343
1035326
1030366
1026036
3554154
2193877
3000997
1369777
1012561
2361768
1024701
1012489
1024854
4011670
1963912
1965977
1420862
2348372
1186392
1764915
3713327
3246230
1040104
1796596
1458192
1049688
2035162
1464989
1261153
2194123
1072319
1063624
1000856
1061977
1044316
4009552
2070844
1223845
1438461
1257365
1088581
1084082
2297786
1089518
1017841
1441869
1975797
1827702
1921479
2298149
4618225
1012747
1419882
1048537
1000534
1035146
1871471
1777932
1422833
1047719
1036490
1264579
3865832
3012517
1021597
1368256
3801097
1203244
1873281
1431779
1432422
1482200
2063819
1066165
1370274
1868896
1898609
3908032
1028842
1401161
1032945
1418297
1853323
2326403
3239824
1087145
1026411
1060779
1009393
1083474
1064828
1049190
1026317
1082407
1017563
1214898
1050175
1049348
1026674
1862115
1419736
1089523
1844629
1892491
1032431
2123957
3067169
1321018
4171951
1855343
1052360
2149655
1963786
3662594
1140727
1818347
1070711
3266968
1433640
1865089
1038267
1089510
1807516
1030054
1070685
1427788
1330009
2971734
4238754
1436713
2130986
1322066
2008972
1731370
1000445
1030200
1364773
1902628
2331434
1022492
5385852
1033997
1322328
1613372
1012039
3776157
1010362
1039840
1937939
2996596
3326892
1947471
1089515
1433659
1075492
1059537
3547099
3506871
1085021
1459623
1460313
3043491
1032581
1470158
2294740
1441241
1485225
1456831
1079509
1102403
1060774
1032501
5289756
1058679
3644791
2136484
2159470
2242467
1013267
3887826
1001204
1917078
3102324
2309689
3013903
1045466
1077847
1069885
3223711
1101607
1456034
1485224
1023048
1045201
2240482
1442680
3162513
2115040
1762869
1088022
2150240
2068211
1057197
1225977
1456597
1023658
1119796
2160226
2284311
2033081
4749115
1440885
1079252
1962923
2282081
1874961
1077528
1812439
1072438
2158189
1729284
1088743
1258490
1860750
2280027
1441707
1382829
1041111
1080544
1281622
1467535
1794202
1048610
1765512
1918734
2118032
1028693
1004956
1138986
1382836
1000280
3266344
1152701
3537590
5366275
1857446
3151990
2201813
3268399
1009459
3786755
1812895
2026939
3053207
3111928
1056023
3610550
1254588
2003526
3426869
1812618
4159088
2062430
1937357
1547265
1361258
1919201
1361263
1019485
1037954
1798557
1277981
1907739
2032117
1318427
1045926
1186350
2230208
2133254
1043579
1008732
3088496
1046172
2257609
1452610
1151873
1424373
1759860
1270508
1025721
1927782
1392604
1427288
1939182
1789837
2294993
1433050
1394536
1927902
1049522
1061563
1180108
1781300
1081422
1047447
2584971
1427825
1440992
1217071
2271582
1049215
1082577
2214350
2265312
1394433
1313124
1949925
2159042
2129427
3316422
2258803
1897413
1069059
1023709
1884249
1071794
1089511
1082173
1220219
3608235
1262986
1161852
1858410
3621252
1004088
1170801
2032666
3162527
1471391
1416954
1000517
1040397
1058759
1485495
2009825
1043485
4173403
3274851
1017839
1062134
1805514
1337303
1083375
3678694
5292912
1382833
1279212
1004322
1020128
3246904
1212453
3667783
1400717
4152754
1025243
1030470
1868698
1458186
2383005
1064271
1016806
1433377
2071404
1823349
1452923
1275608
3905366
1753798
1292227
1986590
1000323
1069071
1927869
1321789
1964044
1449661
1322158
1059258
1046175
1476651
1255598
1151876
1073708
2160292
1016204
1316622
2253753
1999037
1369776
1046492
3274182
1205373
1827578
1037602
1925218
1481371
1034067
1915337
1340986
1322320
1050743
1139726
1075743
2360269
1009931
2284090
1082578
1322248
1865891
1212152
1072842
3577218
3672237
1322025
2170629
1456524
1089509
1000594
1055486
1459149
1382840
1064682
1792668
1069628
1263399
3073494
1005279
2267630
1030469
1883245
1981042
1468493
1868786
1480630
2154079
1448761
1062235
1855531
1076654
1036541
1887754
1018482
2039490
1914127
3016219
1038744
2340300
1031818
1049361
1859649
1024889
1329959
1401795
2042907
1324985
1351652
3682204
1213945
1764991
1907199
1212488
1084919
1431880
1342817
1096118
1026035
1011977
1793721
3729756
1905830
3373490
1495303
1039389
1789841
1013369
1083257
1856025
2278790
2286313
1903164
1704006
1063796
1341035
1083762
3800166
1010472
3880832
1275907
3995799
1059769
2242461
3662581
4038164
1437131
3442373
1006770
2038238
1005492
1083290
3101457
1006341
3901238
2136140
1034279
1441853
1062991
1420368
1928171
1908517
3055316
1876333
1006646
1017749
1009938
1205394
1468393
1082369
1010204
1042434
1382834
1209078
2359212
1791390
3225748
1975809
1006737
1464442
1041993
1073349
2081509
1033790
1045352
3597938
1016631
1200842
1010898
1772786
1035614
3266345
1005576
1060723
1016058
1026655
3123393
2064450
4067621
1428691
1467022
1918720
3864342
3699108
1051663
1864849
1054917
1015398
1317301
3890174
1752755
4264003
2377012
1409771
2381950
1949121
1980436
1017818
1471701
1456183
1814127
1044772
1470133
1442620
1336330
3347997
1470159
1050349
1463013
1427302
3131048
1049584
2377002
2277795
1064862
1088472
1906681
3087020
1061242
2149669
1083003
3018339
1032547
1489555
1793713
1433379
2376336
2042241
1480980
1418707
1203258
1159949
2158194
1082172
3886010
1793807
4149893
1478487
1322342
3187750
2977174
1337279
2174013
1039460
1005193
3622904
1045653
3683898
1022632
1794333
1458188
2086633
1337292
2170341
1436707
1522230
1001377
1258489
1027587
2317974
1566311
